boatId,boatName,boatType
K1,Kajak 1,1
K2,Kajak 2,1
K3,Kajak 3,1
K4,Kajak 4,1
K5,Kajak 5,1
K6,Kajak 6,1
K7,Kajak 7,1
K8,Kajak 8,1
K9,Kajak 9,1
K10,Kajak 10,1
R1,Rowing Boat 1,2
R2,Rowing Boat 2,2
R3,Rowing Boat 3,2
R4,Rowing Boat 4,2
R5,Rowing Boat 5,2
R6,Rowing Boat 6,2
R7,Rowing Boat 7,2
R8,Rowing Boat 8,2
R9,Rowing Boat 9,2
R10,Rowing Boat 10,2
S1,Supboard 1,3
S2,Supboard 2,3
S3,Supboard 3,3
S4,Supboard 4,3
S5,Supboard 5,3
S6,Supboard 6,3
S7,Supboard 7,3
S8,Supboard 8,3
S9,Supboard 9,3
S10,Supboard 10,3
S11,Supboard 11,3
S12,Supboard 12,3
S13,Supboard 13,3
S14,Supboard 14,3
S15,Supboard 15,3
S16,Supboard 16,3
S17,Supboard 17,3
S18,Supboard 18,3
S19,Supboard 19,3
S20,Supboard 20,3
E1,Electrical boat 1,4
E2,Electrical boat 2,4
E3,Electrical boat 3,4
E4,Electrical boat 4,4
E5,Electrical boat 5,4
